0.1266	3.44e-008
0.0719	3.35e-008
0.2016	3.31e-008
0.1609	3.72e-008
0.1188	3.95e-008
0.1906	3.3e-008
0.0922	3.99e-008
0.1266	3.11e-008
0.0563	4.34e-008
0.0969	3.7e-008
0.0797	3.51e-008
0.1438	3.64e-008
0.2094	3.49e-008
0.0641	3.83e-008
0.1219	3.82e-008
0.1953	3.42e-008
0.1422	3.6e-008
0.1375	3.89e-008
0.1203	4.12e-008
0.2047	3.92e-008
0.1391	3.15e-008
0.1234	4.4e-008
0.0656	4.65e-008
0.1016	3.83e-008
0.0609	4.25e-008
0.0875	3.9e-008
0.0969	3.49e-008
0.1594	3.04e-008
0.1125	4.05e-008
0.125	3.21e-008
0.0813	3.63e-008
0.1359	3.11e-008
0.1219	3.4e-008
0.1453	3.52e-008
0.1016	2.89e-008
0.1375	3.33e-008
0.1141	3.93e-008
0.1953	3.1e-008
0.1375	4.35e-008
0.1703	3.5e-008
0.1391	3.37e-008
0.2031	3.4e-008
0.1203	3.21e-008
0.0781	3.94e-008
0.0656	4.11e-008
0.2094	3.47e-008
0.0719	3.83e-008
0.0859	4.42e-008
0.0688	4.48e-008
0.1453	3.63e-008
0.1281	3.95e-008
0.2	3.32e-008
0.2203	3.43e-008
0.0766	4.12e-008
0.1594	3.43e-008
0.2031	3.56e-008
0.2	3.27e-008
0.0844	3.91e-008
0.0672	4.03e-008
0.0609	3.12e-008
0.1188	4.37e-008
0.0703	3.61e-008
0.2047	3.83e-008
0.1969	3.76e-008
0.0781	4.35e-008
0.0938	3.64e-008
0.1266	3.29e-008
0.0781	3.48e-008
0.1313	3.64e-008
0.1938	3.67e-008
0.0641	4.09e-008
0.1563	4.23e-008
0.1047	4.02e-008
0.2063	3.52e-008
0.1406	3.84e-008
0.0906	3.68e-008
0.2063	3.41e-008
0.1	4.06e-008
0.1313	3.52e-008
0.2078	3.51e-008
0.1	4.42e-008
0.1359	3.29e-008
0.0609	5.23e-008
0.2031	3.76e-008
0.2141	3.27e-008
0.0578	3.8e-008
0.1938	3.23e-008
0.0797	2.49e-008
0.0984	4.6e-008
0.1391	3.83e-008
0.0828	3.03e-008
0.1219	3.13e-008
0.1281	4.22e-008
0.1469	3.47e-008
0.0656	3.75e-008
0.0609	3.43e-008
0.2172	3.49e-008
0.1234	3.17e-008
0.1141	4.4e-008
0.1078	3.65e-008
0.0672	5.34e-008
0.1438	3.85e-008
0.0547	3.56e-008
0.0906	4.41e-008
0.1016	3.73e-008
0.2063	3.68e-008
0.1313	3.85e-008
0.0563	3.71e-008
0.1766	3.72e-008
