-0.156	7.97e-008
-0.1	1.153e-007
-0.425	7.26e-008
-0.184	8.38e-008
-0.134	8.66e-008
-0.328	1.306e-007
-0.194	8.89e-008
-0.319	1.178e-007
-0.347	1.117e-007
-0.356	9.44e-008
-0.081	1.405e-007
-0.403	1.057e-007
-0.237	8.1e-008
-0.359	1.075e-007
-0.319	1.161e-007
-0.275	7.4e-008
-0.353	6.29e-008
-0.084	6.2e-008
-0.312	8.34e-008
-0.156	1.447e-007
-0.294	8.92e-008
-0.331	4.25e-008
-0.241	9.65e-008
-0.253	1.144e-007
-0.347	1.025e-007
-0.109	8.03e-008
-0.125	7.3e-008
-0.316	8.67e-008
-0.322	7.85e-008
-0.316	1.295e-007
-0.412	8.02e-008
-0.291	5.66e-008
-0.169	8.08e-008
-0.25	1.16e-007
-0.369	8.23e-008
-0.172	1.215e-007
-0.303	5.6e-008
-0.287	1.287e-007
-0.225	1.19e-007
-0.078	9.43e-008
-0.366	7.98e-008
-0.369	9.31e-008
-0.253	6.78e-008
-0.312	1.25e-007
-0.303	5.43e-008
-0.072	8e-008
-0.316	7.42e-008
-0.312	6.87e-008
-0.078	1.175e-007
-0.35	1.127e-007
-0.084	6.4e-008
-0.081	1.563e-007
-0.297	1.165e-007
-0.141	1.17e-007
-0.322	6.17e-008
-0.247	1.336e-007
-0.281	1.028e-007
-0.15	1.234e-007
-0.219	1.192e-007
-0.353	6.7e-008
-0.244	1.06e-007
-0.128	7.74e-008
-0.225	1.081e-007
-0.291	7.67e-008
-0.25	6.87e-008
-0.397	9.68e-008
-0.284	8.12e-008
-0.15	1.133e-007
-0.309	1.469e-007
-0.353	7.46e-008
-0.091	2.838e-007
-0.084	9.25e-008
-0.153	8.56e-008
-0.306	1.162e-007
-0.181	9.83e-008
-0.181	6.57e-008
-0.075	1.77e-007
-0.287	7.49e-008
-0.166	8.1e-008
-0.328	8.27e-008
-0.319	1.142e-007
-0.156	7.29e-008
-0.306	1.145e-007
-0.244	1.404e-007
-0.287	1.031e-007
-0.344	8.88e-008
-0.266	7.66e-008
-0.144	5.43e-008
-0.144	9.67e-008
-0.303	1.525e-007
-0.141	6.66e-008
-0.372	1.25e-007
-0.291	9.41e-008
-0.275	1.056e-007
-0.287	8.14e-008
-0.237	1.158e-007
-0.128	1.163e-007
-0.181	1.175e-007
-0.291	9.94e-008
-0.294	9.42e-008
-0.353	9.91e-008
-0.122	5.16e-008
-0.272	9.38e-008
-0.356	6.16e-008
-0.262	5.49e-008
-0.119	1.352e-007
-0.287	8.72e-008
-0.259	1.138e-007
-0.112	7.24e-008
-0.2	9.45e-008
-0.125	6.63e-008
-0.372	5.85e-008
-0.194	7.3e-008
-0.116	5.93e-008
-0.137	9.03e-008
-0.072	6.06e-008
-0.366	1.096e-007
-0.172	6.88e-008
-0.206	1.401e-007
-0.075	6.12e-008
-0.281	1.134e-007
-0.316	7.99e-008
-0.112	1.818e-007
-0.316	7.09e-008
-0.284	7.77e-008
-0.097	1.132e-007
-0.169	5.43e-008
-0.119	6.69e-008
-0.103	8.72e-008
-0.084	7.01e-008
-0.356	8.4e-008
-0.247	8.73e-008
-0.222	7.27e-008
-0.153	7.67e-008
-0.112	5.33e-008
-0.266	1.277e-007
-0.35	9.88e-008
-0.3	6.95e-008
-0.319	1.018e-007
-0.284	1.301e-007
-0.3	8.29e-008
-0.287	9.58e-008
-0.081	5.64e-008
-0.25	8.97e-008
-0.328	8.71e-008
-0.344	9.27e-008
-0.316	1.112e-007
-0.172	8.58e-008
-0.156	1.088e-007
-0.284	8.63e-008
-0.322	1.024e-007
-0.312	1.015e-007
-0.259	8.46e-008
-0.366	9.51e-008
-0.156	1.121e-007
-0.319	8.66e-008
-0.319	1.153e-007
-0.2	9.66e-008
-0.287	1.094e-007
-0.125	1.159e-007
-0.131	6.94e-008
-0.437	1.238e-007
-0.259	1.169e-007
-0.278	8.71e-008
-0.45	8.63e-008
-0.081	9.9e-008
-0.078	7.7e-008
-0.184	1.183e-007
-0.2	1.15e-007
-0.075	1.081e-007
-0.353	5.57e-008
-0.316	5.61e-008
-0.159	6.73e-008
-0.337	9.82e-008
-0.281	5.56e-008
-0.356	9.72e-008
-0.294	9.94e-008
-0.109	6.54e-008
-0.269	9.37e-008
-0.097	1.739e-007
-0.091	7.11e-008
-0.241	9.22e-008
-0.075	1.066e-007
-0.087	5.5e-008
-0.269	8.43e-008
-0.331	1.038e-007
-0.131	9.8e-008
-0.1	7.48e-008
-0.375	1.261e-007
-0.341	1.055e-007
-0.137	1.732e-007
-0.331	7.5e-008
-0.153	1.472e-007
-0.356	6.78e-008
-0.184	5.61e-008
-0.212	1.358e-007
-0.337	6.88e-008
-0.297	1.145e-007
-0.359	1.049e-007
-0.103	6.42e-008
-0.353	8.62e-008
-0.303	8.16e-008
-0.125	8.11e-008
-0.244	1.165e-007
-0.112	1.084e-007
-0.281	1.419e-007
-0.416	9.26e-008
-0.281	7.42e-008
-0.147	8.16e-008
-0.328	6.74e-008
-0.175	1.003e-007
-0.144	1.434e-007
-0.366	4.99e-008
-0.209	9.95e-008
-0.356	1.148e-007
-0.341	7.83e-008
-0.284	7.4e-008
-0.316	3.98e-008
-0.281	1.197e-007
-0.072	9e-008
-0.156	7.06e-008
-0.194	7.95e-008
-0.309	8.78e-008
-0.366	1.292e-007
-0.237	5.76e-008
-0.172	1.129e-007
-0.106	5.53e-008
-0.259	1.03e-007
-0.244	1.264e-007
-0.112	1.135e-007
-0.097	1.102e-007
-0.169	1.02e-007
-0.347	1.078e-007
-0.075	9.87e-008
-0.234	7.94e-008
-0.091	9.4e-008
-0.259	9.78e-008
-0.191	9.5e-008
-0.116	1.194e-007
-0.231	7.84e-008
-0.334	4.41e-008
