-0.1766	1.487e-007
-0.2266	1.164e-007
-0.1219	9.7e-008
-0.2	8.58e-008
-0.0688	1.513e-007
-0.125	1.244e-007
-0.1922	1.355e-007
-0.2016	9.44e-008
-0.1906	9.85e-008
-0.2375	1.469e-007
-0.2688	9.96e-008
-0.225	1.32e-007
-0.1359	5.66e-008
-0.2031	1.067e-007
-0.0641	1.205e-007
-0.2188	9.12e-008
-0.2734	1.393e-007
-0.1672	1.078e-007
-0.0531	1.415e-007
-0.0609	7.46e-008
-0.0516	1.322e-007
-0.1906	1.148e-007
-0.2172	1.148e-007
-0.1609	8.26e-008
-0.2797	9.77e-008
-0.1938	9.21e-008
-0.1188	8.89e-008
-0.0938	8.93e-008
-0.1672	1.384e-007
-0.2328	7.38e-008
-0.1969	1.037e-007
-0.1641	8.9e-008
-0.05	7.62e-008
-0.2125	1.214e-007
-0.2219	1.299e-007
-0.1734	8.95e-008
-0.2063	9.92e-008
-0.1828	1.241e-007
-0.1781	8.61e-008
-0.2297	1.03e-007
-0.1469	5.67e-008
-0.2094	8.76e-008
-0.1875	9.86e-008
-0.1938	1.304e-007
-0.2109	9.66e-008
-0.0734	1.36e-007
-0.2047	9.43e-008
-0.1766	7.11e-008
-0.0641	1.144e-007
-0.2281	1.109e-007
-0.1641	9.54e-008
-0.1875	9.04e-008
-0.2313	1.23e-007
-0.2484	1.105e-007
-0.2219	1.428e-007
-0.0547	6.77e-008
-0.0828	1.124e-007
-0.2516	9.94e-008
-0.1391	6.82e-008
-0.2063	9.04e-008
-0.2203	1.064e-007
-0.1125	9.58e-008
-0.0531	1.248e-007
-0.1453	9.49e-008
-0.2516	9.78e-008
-0.1344	3.86e-008
-0.0797	9.97e-008
-0.0688	8.43e-008
-0.1672	1.293e-007
-0.0625	6.68e-008
-0.1891	9.3e-008
-0.1609	8.59e-008
-0.0906	7.87e-008
-0.1547	1.243e-007
-0.1469	7.53e-008
-0.0641	7.94e-008
-0.1203	1.682e-007
-0.1828	8.75e-008
-0.0672	8.66e-008
-0.0813	7.11e-008
-0.2203	1.126e-007
-0.2516	1.229e-007
-0.1781	1.032e-007
-0.1563	1.05e-007
-0.0547	6.07e-008
-0.1906	7.53e-008
-0.2172	9.56e-008
-0.1828	9.37e-008
-0.1063	7.34e-008
-0.0578	4.6e-008
-0.1047	1.01e-007
-0.1859	1.352e-007
-0.1781	9.51e-008
-0.0734	9.56e-008
-0.0609	8.22e-008
-0.0922	7.43e-008
-0.2266	1.488e-007
-0.2297	1.113e-007
-0.1969	1.023e-007
-0.1578	1.204e-007
-0.1656	3.27e-008
-0.1703	6.24e-008
-0.1391	1.48e-007
-0.2344	1.348e-007
-0.2125	1.14e-007
-0.1031	1.164e-007
-0.2094	1.041e-007
-0.0578	9.94e-008
-0.0875	7.29e-008
-0.1859	8.17e-008
-0.1094	5.86e-008
-0.1609	8.69e-008
-0.0766	1.027e-007
-0.0703	5.14e-008
-0.1391	7.76e-008
-0.0688	6.29e-008
-0.0547	1.426e-007
-0.1188	9.67e-008
-0.2078	8.91e-008
-0.1891	1.348e-007
-0.0578	9.68e-008
-0.2484	1.087e-007
-0.1859	8.44e-008
-0.0578	7.2e-008
-0.1203	1.022e-007
-0.0531	7.85e-008
-0.0844	1.245e-007
-0.0703	8.25e-008
-0.1438	1.441e-007
-0.2469	1.027e-007
-0.1703	9.87e-008
-0.1922	1.259e-007
-0.1828	3.59e-008
-0.2	1.355e-007
-0.1797	8.79e-008
-0.0984	4.46e-008
-0.1656	4.75e-008
-0.0766	8.1e-008
-0.2188	1.113e-007
-0.1094	7.98e-008
-0.1516	1.441e-007
-0.1906	9.5e-008
-0.1734	6.36e-008
-0.2328	1.453e-007
-0.1078	1.083e-007
-0.2484	1.066e-007
-0.1172	8.21e-008
-0.2406	1.073e-007
-0.2469	1.336e-007
-0.0703	7.69e-008
-0.1563	1.683e-007
-0.1484	8.29e-008
-0.0859	7.24e-008
-0.2078	1.39e-007
-0.1922	1.036e-007
-0.1313	1.908e-007
-0.0734	9.44e-008
-0.2125	1.571e-007
-0.2188	8.62e-008
-0.1969	1.226e-007
-0.1938	1.38e-007
-0.1625	7.89e-008
-0.0922	8.4e-008
-0.1859	3.61e-008
-0.2109	1.288e-007
-0.2141	9.01e-008
-0.0547	7.96e-008
-0.0891	7.49e-008
-0.0656	7.69e-008
-0.1344	1.132e-007
-0.0563	1.18e-007
-0.1063	6.42e-008
-0.0688	8.5e-008
-0.2172	8.99e-008
-0.1688	1.145e-007
-0.0516	1.402e-007
-0.1922	9.55e-008
-0.1656	8.07e-008
-0.1953	1.029e-007
-0.2063	9.74e-008
-0.2016	1.345e-007
-0.1766	8.16e-008
-0.2453	1.074e-007
-0.2375	9.85e-008
-0.1703	3.42e-008
-0.2141	1.309e-007
-0.2422	1.104e-007
-0.2266	9.96e-008
-0.0813	1.096e-007
-0.2297	1.247e-007
-0.0828	8.22e-008
-0.2516	1.093e-007
-0.2313	1.019e-007
-0.2297	8.63e-008
-0.1969	1.108e-007
-0.1188	1.027e-007
-0.1813	8.37e-008
-0.2625	8.71e-008
-0.1203	8.1e-008
-0.1906	1.693e-007
-0.2	1.221e-007
-0.2188	8.49e-008
-0.1016	7.66e-008
-0.2406	1.33e-007
-0.2266	1.105e-007
-0.2531	1.098e-007
-0.2281	1.121e-007
-0.2	1.083e-007
-0.0703	1.016e-007
-0.1844	8.53e-008
-0.1125	6.65e-008
-0.1188	9.02e-008
-0.1781	1.204e-007
-0.1813	1.298e-007
-0.0609	1.203e-007
-0.0656	6.1e-008
-0.2281	1.045e-007
-0.0766	6.06e-008
-0.1719	9.11e-008
-0.2469	8.86e-008
-0.2141	1.115e-007
-0.0719	1.167e-007
-0.1844	1.459e-007
-0.1734	1.151e-007
-0.0813	1.252e-007
-0.0672	1.194e-007
-0.2344	1.126e-007
-0.2047	1.523e-007
-0.3031	9.29e-008
-0.2141	1.043e-007
-0.1609	1.096e-007
-0.0672	4.78e-008
-0.1641	8.7e-008
-0.0641	1.141e-007
-0.2172	9.76e-008
-0.2281	8.75e-008
-0.2031	9.64e-008
-0.2125	1.432e-007
-0.1984	6.36e-008
-0.0859	1.155e-007
-0.1719	3.15e-008
-0.2125	9.86e-008
-0.0922	1.047e-007
-0.2203	1.285e-007
-0.0578	5.49e-008
-0.1578	8.22e-008
-0.1469	5.23e-008
-0.1234	1.08e-007
-0.1406	9.66e-008
-0.1609	8.08e-008
-0.1969	1.14e-007
-0.2094	1.223e-007
-0.0859	1.071e-007
-0.2078	9.51e-008
-0.2328	1.242e-007
-0.075	8.21e-008
-0.0531	1.567e-007
-0.0906	7.59e-008
-0.1391	1.036e-007
-0.1328	1.575e-007
-0.2563	1.026e-007
-0.1484	1.186e-007
-0.0969	1.039e-007
-0.075	7.56e-008
-0.0781	7.91e-008
-0.175	5.24e-008
-0.1938	2.65e-008
-0.1422	9.69e-008
-0.0891	9.24e-008
-0.1313	9.15e-008
-0.1891	7.58e-008
-0.125	9.37e-008
-0.1609	9.2e-008
-0.1313	5.84e-008
-0.1781	8.08e-008
-0.15	8.62e-008
-0.0641	7.73e-008
-0.2578	7.83e-008
-0.225	1.247e-007
-0.2938	8.02e-008
-0.1063	1.186e-007
-0.1453	9.68e-008
-0.1	6.38e-008
-0.1688	9.61e-008
-0.2234	1.072e-007
-0.1375	1.095e-007
-0.2203	9.77e-008
-0.0688	6.93e-008
-0.2203	1.199e-007
-0.1922	8.66e-008
-0.1844	1.036e-007
-0.2547	9.64e-008
-0.1359	6.62e-008
-0.0719	1.075e-007
-0.2266	8.75e-008
-0.1656	9.23e-008
-0.1406	8.21e-008
-0.2078	1.118e-007
-0.2047	1.038e-007
-0.0656	9.1e-008
-0.0656	5.53e-008
-0.2125	1.212e-007
-0.2406	1.301e-007
-0.1828	7.79e-008
-0.0984	8.12e-008
-0.2313	1.375e-007
-0.0516	8.27e-008
-0.2594	7.91e-008
-0.1188	1.56e-007
-0.0531	4.69e-008
-0.2219	1.198e-007
-0.2063	1.585e-007
-0.2094	9.64e-008
-0.1984	1.094e-007
-0.0984	7.17e-008
-0.1922	1.213e-007
-0.275	8.67e-008
-0.2234	1.19e-007
-0.1734	1.196e-007
-0.1906	1.186e-007
-0.2156	9.04e-008
-0.0953	1.658e-007
-0.1766	9.1e-008
-0.1469	1.085e-007
-0.1625	1.22e-007
-0.2469	6.74e-008
-0.0922	9.66e-008
-0.1172	9.47e-008
-0.0547	1.618e-007
-0.0734	6.51e-008
-0.0609	7.87e-008
-0.1563	6.16e-008
-0.2141	1.055e-007
-0.1156	9.23e-008
-0.2406	1.132e-007
-0.1859	1.36e-007
-0.1516	8.3e-008
-0.1438	1.21e-007
-0.0875	7.29e-008
-0.1922	1.185e-007
-0.2141	8.84e-008
-0.2625	1.576e-007
-0.3094	9.28e-008
-0.1203	1.061e-007
-0.1609	6.31e-008
-0.2031	1.154e-007
-0.2078	7.18e-008
-0.2328	1.233e-007
-0.1766	1.267e-007
-0.0594	6.08e-008
-0.0516	6.95e-008
-0.1188	8.48e-008
-0.1313	9.59e-008
-0.0672	6.21e-008
-0.2453	1.091e-007
-0.2188	1.241e-007
-0.1031	9.14e-008
-0.1313	7.23e-008
-0.0922	1.292e-007
-0.2016	1.74e-007
-0.0906	1.333e-007
-0.2	1.083e-007
-0.2453	1.245e-007
-0.1813	8e-008
-0.1906	8.81e-008
-0.2078	1.255e-007
-0.0641	8.19e-008
-0.1906	1.198e-007
-0.2078	5.65e-008
-0.1625	7.85e-008
-0.1469	7.88e-008
-0.0938	8.11e-008
-0.2188	1.404e-007
-0.0594	9.89e-008
-0.1875	1.349e-007
-0.1875	9.4e-008
-0.2031	1.504e-007
-0.1859	1.39e-007
-0.1188	1.189e-007
-0.1953	1.105e-007
-0.0688	1.524e-007
-0.1172	8.46e-008
-0.0813	1.681e-007
-0.1781	9.5e-008
-0.0484	1.387e-007
-0.1969	9.09e-008
-0.1969	8.31e-008
-0.0609	6.31e-008
-0.1813	1.305e-007
-0.1859	9.25e-008
-0.2031	1.11e-007
-0.1047	1.255e-007
-0.1625	1.071e-007
-0.0813	1.222e-007
-0.2	8.46e-008
-0.175	1.049e-007
-0.2391	1.062e-007
-0.1906	8e-008
-0.1609	1.163e-007
-0.1969	1.528e-007
-0.1313	1.338e-007
-0.1703	1.227e-007
-0.1016	8.06e-008
-0.1563	9.65e-008
-0.2	9.18e-008
-0.1938	9.93e-008
-0.2859	9.64e-008
-0.2344	1.103e-007
-0.1203	8.07e-008
-0.2172	1.648e-007
-0.1313	8.22e-008
-0.1203	7.34e-008
-0.2438	7.21e-008
-0.2578	1.745e-007
-0.1531	7.65e-008
-0.0828	1.012e-007
-0.1719	1.208e-007
-0.0734	5.21e-008
-0.2297	9.95e-008
-0.0563	6.28e-008
-0.2359	8.24e-008
-0.1297	7.02e-008
-0.075	4.46e-008
-0.2391	1.233e-007
-0.3125	1.104e-007
-0.2	1.119e-007
-0.1953	9.78e-008
-0.0969	8.25e-008
-0.1484	1.322e-007
-0.1094	7.96e-008
-0.2	1.104e-007
-0.1953	9.49e-008
-0.2469	7.19e-008
-0.0547	6.69e-008
-0.1984	1.045e-007
-0.2203	1.3e-007
-0.0578	1.38e-007
-0.2125	1.435e-007
-0.1953	1.651e-007
-0.1016	1.493e-007
-0.1781	4.03e-008
-0.1984	8.43e-008
-0.2516	9.29e-008
-0.1906	9.35e-008
-0.2016	1.439e-007
-0.2141	1.315e-007
-0.1969	1.061e-007
-0.2453	1.367e-007
-0.1547	8.71e-008
-0.0828	9.35e-008
-0.1984	9.57e-008
-0.0906	5.6e-008
-0.2188	1.289e-007
-0.1781	1.31e-007
-0.0609	8.92e-008
-0.1031	8.63e-008
-0.175	1.175e-007
-0.2438	1.049e-007
-0.1844	1.064e-007
-0.1672	6.6e-008
-0.2047	1.191e-007
-0.1734	4.35e-008
-0.1484	8.57e-008
-0.2125	1.408e-007
-0.1813	1.214e-007
-0.1938	8.01e-008
-0.1703	1.109e-007
-0.1734	1.044e-007
-0.2516	1.002e-007
-0.2375	1.265e-007
-0.0563	7.56e-008
-0.2	9.22e-008
-0.1375	1.066e-007
-0.1906	9.45e-008
-0.1297	1.148e-007
-0.2891	9.74e-008
-0.1953	9.08e-008
-0.075	9.8e-008
-0.0844	1.004e-007
-0.1234	9.11e-008
-0.2156	1.146e-007
-0.1781	5.87e-008
-0.1516	1.196e-007
-0.2797	1.155e-007
-0.2125	1.038e-007
-0.1891	9.38e-008
-0.2094	1.106e-007
-0.0578	9.98e-008
-0.1922	8.53e-008
-0.1969	1.071e-007
-0.1359	1.286e-007
-0.1109	1.1e-007
-0.2281	1.16e-007
-0.2359	1.125e-007
-0.2547	1.065e-007
-0.1219	8.56e-008
-0.2219	1.09e-007
-0.0531	5.95e-008
-0.0578	1.093e-007
-0.1641	1.125e-007
-0.1219	9.55e-008
-0.1672	3.36e-008
-0.1563	1.316e-007
-0.1984	1.11e-007
-0.1875	1.214e-007
-0.2234	1.048e-007
-0.1609	7.87e-008
-0.2172	9.44e-008
-0.1063	8.92e-008
-0.1031	9.83e-008
-0.2141	1.274e-007
-0.0969	6.73e-008
-0.1719	8.34e-008
-0.1859	1.003e-007
-0.1828	9.51e-008
-0.1781	9.73e-008
-0.1719	8.47e-008
-0.1359	8.67e-008
-0.1094	6.59e-008
-0.2125	8.25e-008
-0.2	9.75e-008
-0.1625	7.9e-008
-0.0734	8.25e-008
-0.1938	1.363e-007
-0.2266	9e-008
-0.0547	5.93e-008
-0.05	1.645e-007
-0.2141	9.66e-008
-0.1984	8.27e-008
-0.075	6.63e-008
-0.0563	4.81e-008
-0.225	1.018e-007
-0.2547	9.24e-008
-0.1938	1.5e-007
-0.1953	7.95e-008
-0.1281	1.157e-007
-0.1984	8.28e-008
-0.1656	1.24e-007
-0.1938	9.94e-008
-0.0625	4.61e-008
-0.15	5.48e-008
-0.2219	1.326e-007
-0.1938	1.413e-007
-0.1297	1.178e-007
-0.1672	4.79e-008
-0.2109	1.042e-007
-0.1766	9.77e-008
-0.2	1.173e-007
-0.1938	9.69e-008
-0.2234	7.38e-008
-0.1797	1.104e-007
-0.0797	8.25e-008
-0.2203	1.097e-007
-0.1781	1.238e-007
-0.0938	1.238e-007
-0.0563	1.115e-007
-0.0688	7.35e-008
-0.0594	7.5e-008
-0.1547	9.24e-008
-0.2781	1.275e-007
-0.2328	1.182e-007
-0.1	8.56e-008
-0.2156	1.35e-007
-0.1859	1.052e-007
-0.2219	9.78e-008
-0.1984	1.044e-007
-0.1594	8.93e-008
-0.1609	9.96e-008
-0.2219	1.399e-007
-0.1313	1.061e-007
-0.1219	8.59e-008
-0.1813	1.009e-007
-0.2	1.188e-007
-0.0656	1.209e-007
-0.1797	1.258e-007
-0.2203	1.045e-007
-0.1891	1.115e-007
-0.1922	9.77e-008
-0.2203	1.044e-007
-0.1656	2.63e-008
-0.0578	1.224e-007
-0.1578	1.168e-007
-0.2172	1.145e-007
-0.1219	1.045e-007
-0.1813	1.556e-007
-0.2422	1.125e-007
-0.2031	1.418e-007
-0.1859	1.164e-007
-0.1828	9.4e-008
-0.1922	1.25e-007
-0.1938	1.405e-007
-0.0984	1.035e-007
-0.0844	6.4e-008
-0.0563	2.327e-007
-0.2516	9.43e-008
-0.0922	1.519e-007
-0.1984	1.215e-007
-0.1672	1.017e-007
-0.2563	1.316e-007
-0.1828	8.29e-008
-0.1609	1.088e-007
-0.1656	1.21e-007
-0.2313	1.265e-007
-0.1922	9.84e-008
-0.2672	1.197e-007
-0.0719	7.79e-008
-0.1078	6.46e-008
-0.1031	7.68e-008
-0.2266	1.186e-007
-0.0531	6.86e-008
-0.1063	8.35e-008
-0.1031	6.95e-008
-0.2688	1.526e-007
-0.2125	8.39e-008
-0.1875	7.76e-008
-0.1219	1.088e-007
-0.2266	9.53e-008
-0.1453	1.411e-007
-0.2469	1.323e-007
-0.1656	7.49e-008
-0.075	1.263e-007
-0.2031	1.202e-007
-0.1313	1.601e-007
-0.1172	9.34e-008
-0.2469	1.099e-007
-0.1984	8.33e-008
-0.2203	1.406e-007
-0.1953	9.71e-008
-0.0531	4.79e-008
-0.1844	2.25e-008
-0.1688	1.033e-007
-0.15	1.002e-007
-0.2156	8.49e-008
-0.1188	4.99e-008
-0.1922	8.91e-008
-0.1609	7.17e-008
-0.1672	3.73e-008
-0.175	1.369e-007
-0.1297	8.35e-008
-0.2219	8.76e-008
-0.1672	1.827e-007
-0.1125	1.358e-007
-0.2219	8.65e-008
-0.1609	1.131e-007
-0.2109	1.049e-007
-0.1141	1.416e-007
-0.1469	1.001e-007
-0.1672	4.52e-008
-0.1766	1.07e-007
-0.1469	1.01e-007
-0.2375	1.394e-007
-0.2234	1.106e-007
-0.1641	1.14e-007
-0.1781	1.342e-007
-0.1328	1.278e-007
-0.1281	8.4e-008
-0.1953	9.58e-008
-0.1703	9.73e-008
-0.1	1.187e-007
-0.2188	9.62e-008
-0.1922	1.228e-007
-0.0672	1.416e-007
-0.2047	1.134e-007
-0.1391	1.128e-007
-0.1984	1.264e-007
-0.0719	9.45e-008
-0.0641	4.55e-008
-0.2516	1.241e-007
-0.1609	1.353e-007
-0.2281	1.211e-007
-0.1781	7.19e-008
-0.1594	1.285e-007
-0.1875	1.138e-007
-0.1313	6.52e-008
-0.0641	7.03e-008
-0.2359	1.057e-007
-0.2234	1.389e-007
-0.1219	1.011e-007
-0.125	9.27e-008
-0.2156	1.664e-007
-0.1078	9.35e-008
-0.1734	8.54e-008
-0.2297	1.139e-007
-0.1313	1.162e-007
-0.1953	9.23e-008
-0.2234	1.15e-007
-0.1766	1.366e-007
-0.2688	1.192e-007
-0.0625	6.25e-008
-0.125	7.89e-008
-0.1031	7.17e-008
-0.2313	1.193e-007
-0.1906	1.059e-007
-0.0547	5.76e-008
-0.0906	1.422e-007
-0.0984	7.8e-008
-0.2484	1.305e-007
-0.1438	8.32e-008
-0.1844	8.91e-008
-0.2469	1.238e-007
-0.2281	1.166e-007
-0.2203	1.129e-007
-0.1922	1.225e-007
-0.0719	9.4e-008
-0.2	1.176e-007
-0.1734	1.065e-007
-0.1859	3.38e-008
-0.2219	1.311e-007
-0.0828	6.26e-008
-0.2188	1.052e-007
-0.2188	9.5e-008
-0.1203	1.269e-007
-0.1516	3.53e-008
-0.2313	1.281e-007
-0.1859	9.76e-008
-0.2109	1.115e-007
-0.0516	1.45e-007
-0.2156	9.82e-008
-0.1656	9.93e-008
-0.1172	9.43e-008
-0.1125	1.011e-007
-0.2234	1.092e-007
-0.0984	9.24e-008
-0.1297	1.04e-007
-0.1125	1.156e-007
-0.1234	7.25e-008
-0.1609	4.45e-008
-0.1875	1.207e-007
-0.2016	1.164e-007
-0.0531	6.1e-008
-0.2266	1.264e-007
-0.2047	1.067e-007
-0.1047	8.02e-008
-0.0547	7.1e-008
-0.2547	1.091e-007
-0.2234	1.193e-007
-0.0609	6.61e-008
-0.1922	1.055e-007
-0.0766	6.91e-008
-0.2531	9.26e-008
-0.2281	1.277e-007
-0.0922	9.82e-008
-0.1766	8.38e-008
-0.2734	1.137e-007
-0.0969	1.231e-007
-0.1875	1.003e-007
-0.2016	8.86e-008
-0.175	9.86e-008
-0.0578	1.287e-007
-0.1953	1.031e-007
-0.1672	7.91e-008
-0.0938	1.023e-007
-0.1984	9.56e-008
-0.1844	1.109e-007
-0.2656	9.05e-008
-0.2516	1.085e-007
-0.0703	1.005e-007
-0.1234	9.06e-008
-0.2641	1.292e-007
-0.2313	1.424e-007
-0.1688	9.48e-008
-0.0984	9.05e-008
-0.0938	2.288e-007
-0.0516	1.376e-007
-0.0531	4.65e-008
-0.1094	7.96e-008
-0.1734	1.087e-007
-0.2219	8.16e-008
-0.0625	1.382e-007
-0.225	1.017e-007
-0.2328	1.25e-007
-0.1906	1.299e-007
-0.1656	9.79e-008
-0.0813	7.61e-008
-0.1406	1.23e-007
-0.2094	1.114e-007
-0.1828	1.305e-007
-0.0547	1.485e-007
-0.1688	4.7e-008
-0.2656	1.149e-007
-0.1703	9.13e-008
-0.2578	1.228e-007
-0.0516	1.261e-007
-0.0719	1.032e-007
-0.1734	4.79e-008
-0.1828	1.151e-007
