0.1516	4.35e-008
0.0672	5.5e-008
0.1938	4.28e-008
0.3188	4.03e-008
0.0766	4.26e-008
0.3063	3.67e-008
0.2344	4.08e-008
0.2859	4.03e-008
0.2172	4.61e-008
0.0891	5.31e-008
0.1656	4.78e-008
0.0563	4.07e-008
0.0719	4.95e-008
0.0969	4.24e-008
0.1672	4.4e-008
0.1688	4.05e-008
0.2156	4.37e-008
0.0594	3.48e-008
0.0828	3.72e-008
0.0875	5.6e-008
0.2406	3.72e-008
0.3016	3.93e-008
0.2047	4.23e-008
0.1	4.38e-008
0.1125	4.2e-008
0.1531	4.23e-008
0.1109	5.54e-008
0.075	6.24e-008
0.2094	3.96e-008
0.125	4.3e-008
0.3141	3.78e-008
0.0828	4.12e-008
0.2828	3.91e-008
0.1625	4.4e-008
0.1563	4.31e-008
0.2203	3.89e-008
0.1016	4.42e-008
0.1828	4.27e-008
0.1188	4.28e-008
0.3016	3.94e-008
0.3141	4.04e-008
0.0938	3.95e-008
0.1703	3.69e-008
0.1797	4.2e-008
0.3109	3.69e-008
0.1594	4.05e-008
0.2313	3.99e-008
0.1188	4.25e-008
0.0859	4.2e-008
0.2469	4.17e-008
0.2188	4e-008
0.1719	4.19e-008
0.0922	4.78e-008
0.3188	3.97e-008
0.1094	3.9e-008
0.0734	4.59e-008
0.1281	4.28e-008
0.2203	3.86e-008
0.0625	4.15e-008
0.0734	3.92e-008
0.2984	3.52e-008
0.1188	4.35e-008
0.2047	4.19e-008
0.1516	3.91e-008
0.2297	3.71e-008
0.1438	4.57e-008
0.1891	4.14e-008
0.1828	4.03e-008
0.2203	4.44e-008
0.1891	3.75e-008
0.0719	4.85e-008
0.2031	4.72e-008
0.1047	4.68e-008
0.1172	4.2e-008
0.0953	4.25e-008
0.1688	4.04e-008
0.1375	4.53e-008
0.2547	3.67e-008
0.2875	3.51e-008
0.2266	3.97e-008
0.15	4.25e-008
0.3234	3.78e-008
0.2234	4.26e-008
0.1844	3.35e-008
0.2891	3.72e-008
0.2109	4.03e-008
0.1797	4.35e-008
0.2188	3.65e-008
0.1188	3.82e-008
0.2078	4.11e-008
0.1047	5.04e-008
0.175	4.44e-008
0.0859	4.33e-008
0.1625	3.9e-008
0.1984	3.65e-008
0.1969	4.55e-008
0.2813	3.58e-008
0.3031	4.13e-008
0.1453	4.17e-008
0.1063	5.33e-008
0.2953	4.22e-008
0.1766	4.79e-008
0.1594	3.91e-008
0.3109	4.03e-008
0.3125	4.37e-008
0.1281	3.91e-008
0.2188	3.88e-008
0.1203	5.04e-008
0.1063	3.28e-008
0.0813	4.51e-008
0.1672	4.66e-008
0.1047	4.66e-008
0.1281	4.84e-008
0.1594	3.84e-008
0.2641	3.13e-008
0.1656	4.65e-008
0.1938	4.19e-008
0.1188	4.21e-008
0.1344	4.19e-008
0.1859	3.78e-008
0.1188	5.25e-008
0.2313	3.51e-008
0.1328	4.7e-008
0.3063	3.57e-008
0.2969	4.26e-008
0.0641	5.15e-008
0.1859	4.26e-008
0.1656	3.76e-008
0.2297	3.94e-008
0.1125	4.65e-008
0.2828	4.08e-008
0.1703	3.98e-008
0.1156	4.33e-008
0.0594	4.65e-008
0.1906	4.04e-008
0.1438	4.25e-008
0.1063	4.84e-008
0.1328	4.14e-008
0.2234	3.48e-008
0.0797	4.45e-008
0.1438	4.38e-008
0.1109	4.31e-008
0.0766	4.82e-008
0.1656	3.88e-008
0.0641	5.93e-008
0.2953	3.82e-008
0.1063	6.09e-008
0.0625	5.15e-008
0.1078	5.03e-008
0.3141	4.11e-008
0.2406	4.35e-008
0.1859	4.47e-008
0.1188	4.48e-008
0.1266	4.18e-008
0.0906	4.64e-008
0.1	3.5e-008
0.1719	3.63e-008
0.2188	4.35e-008
0.1094	3.9e-008
0.2891	3.87e-008
0.1031	4.92e-008
0.2406	3.88e-008
0.1266	4.76e-008
0.3094	3.89e-008
0.0656	4.26e-008
0.2297	4.49e-008
0.275	4.08e-008
0.1859	5e-008
0.2203	3.6e-008
0.1984	4.47e-008
0.3016	3.63e-008
0.1672	3.87e-008
0.1891	3.98e-008
0.1406	3.6e-008
0.1906	5.21e-008
0.1078	3.67e-008
0.3094	3.21e-008
0.1172	3.8e-008
0.1219	4.44e-008
0.3141	3.36e-008
0.2156	4.36e-008
0.0703	5.75e-008
0.2094	4.11e-008
0.1938	4.09e-008
0.1734	4.8e-008
0.1641	4.01e-008
0.0844	3.7e-008
0.0578	4.68e-008
0.2609	3.53e-008
0.2125	3.92e-008
0.2047	4.2e-008
0.1047	4.9e-008
0.1672	3.98e-008
0.2922	3.89e-008
0.1313	4.32e-008
0.1594	4.75e-008
0.2844	3.69e-008
0.2109	3.7e-008
0.2984	3.8e-008
0.1453	3.46e-008
0.1859	4.27e-008
0.1563	3.86e-008
0.2563	4.37e-008
0.1969	3.86e-008
0.0766	4.36e-008
0.3047	4.1e-008
0.2438	4.09e-008
0.175	4.53e-008
0.3109	3.85e-008
0.1281	4.47e-008
0.2938	4.26e-008
0.2172	4.25e-008
0.2078	3.69e-008
0.0828	5.99e-008
0.1484	5.12e-008
0.2203	4.5e-008
0.3063	3.74e-008
0.2375	4.19e-008
0.0828	5.15e-008
0.3047	3.93e-008
0.2766	3.97e-008
0.2672	3.53e-008
0.2047	3.97e-008
0.2156	3.45e-008
0.0828	4.32e-008
0.1828	3.76e-008
0.3188	3.86e-008
0.1813	4.09e-008
0.0813	3.51e-008
0.0656	3.16e-008
0.3031	4.16e-008
0.2906	3.97e-008
0.2125	4.72e-008
0.0656	3.67e-008
0.1063	4.9e-008
0.2938	3.36e-008
0.3125	3.62e-008
0.0828	4.4e-008
0.1344	3.96e-008
0.0563	4.74e-008
0.0688	4.06e-008
0.2313	4.62e-008
0.1391	4.62e-008
0.2938	3.45e-008
0.3016	3.97e-008
0.0922	4.65e-008
0.1	4.68e-008
0.1031	4.28e-008
0.2922	3.48e-008
0.1156	4.43e-008
0.1891	4.03e-008
0.2031	4.07e-008
0.2	4.32e-008
0.2172	3.98e-008
0.0719	4.76e-008
0.1297	5.4e-008
0.3125	4.41e-008
0.1297	3.56e-008
0.0953	5.26e-008
0.2828	4.03e-008
0.0766	4.98e-008
0.1922	3.47e-008
0.2266	4.04e-008
0.275	3.82e-008
0.1547	3.95e-008
0.1734	4.13e-008
0.1891	4.32e-008
0.225	4.1e-008
0.0781	4.4e-008
0.2953	3.9e-008
0.1	5.56e-008
0.2797	3.84e-008
0.1063	4.46e-008
0.2016	3.86e-008
0.3141	3.39e-008
0.1891	3.67e-008
0.1953	4.11e-008
0.2078	4.18e-008
0.0984	4.89e-008
0.1875	3.72e-008
0.1766	4.42e-008
0.2063	4.33e-008
0.2375	3.71e-008
0.0891	4.17e-008
0.2078	4.75e-008
0.1469	3.54e-008
0.2359	3.8e-008
0.2109	3.7e-008
0.2844	3.82e-008
0.1391	4.1e-008
0.1219	4.69e-008
0.0953	3.59e-008
0.1063	3.93e-008
0.2219	3.91e-008
0.2641	3.9e-008
0.1438	4.23e-008
0.1109	5.27e-008
0.0891	5.73e-008
0.1625	4.12e-008
0.2063	4e-008
0.2219	3.79e-008
0.2125	4.4e-008
0.2938	3.8e-008
0.2	3.94e-008
0.1094	5.3e-008
0.1594	4.58e-008
0.2109	4.59e-008
0.0938	4.95e-008
0.2141	4.49e-008
0.1625	4.75e-008
0.1172	4.58e-008
0.0656	4.68e-008
0.1547	4.65e-008
0.1141	4.25e-008
0.1469	4.18e-008
0.2906	4.46e-008
0.1656	4.7e-008
0.2906	3.66e-008
0.2797	3.85e-008
0.0688	5.31e-008
0.1234	5.03e-008
0.1281	4.64e-008
0.1438	4.27e-008
0.2906	4.24e-008
0.1328	4.12e-008
0.1547	4.06e-008
0.2156	3.73e-008
0.1391	4.11e-008
0.0906	4.48e-008
0.2063	4.06e-008
0.2234	4.49e-008
0.2047	4.34e-008
0.0797	4.07e-008
0.2906	3.64e-008
0.1188	4.76e-008
0.2297	3.87e-008
0.1328	4.22e-008
0.175	4.63e-008
0.2359	3.88e-008
0.1641	4.53e-008
0.1078	3.92e-008
0.1359	3.97e-008
0.1578	3.79e-008
0.3063	3.9e-008
0.2188	4.07e-008
0.1109	4.02e-008
0.3016	3.73e-008
0.1734	4.47e-008
0.2266	3.82e-008
0.2656	3.73e-008
0.1047	3.85e-008
0.1297	4.53e-008
0.2063	3.33e-008
0.2969	3.88e-008
0.2188	4.87e-008
0.1859	3.71e-008
0.0969	5.58e-008
0.1109	4.21e-008
0.1906	3.6e-008
0.1234	4.71e-008
0.1734	3.62e-008
0.1297	5.18e-008
0.1688	4.42e-008
0.1734	4.41e-008
0.0891	4.51e-008
0.2078	4.58e-008
0.1188	4.15e-008
0.1125	4.15e-008
0.3141	3.91e-008
0.1406	3.65e-008
0.2719	3.77e-008
0.1031	4.24e-008
0.2813	4.07e-008
0.1703	3.62e-008
0.2906	3.88e-008
0.1	4.48e-008
0.0766	4.84e-008
0.3125	3.56e-008
0.0938	5e-008
0.1672	4.58e-008
0.1797	3.72e-008
0.1688	4.6e-008
0.1984	4.07e-008
0.1219	4.42e-008
0.2891	3.84e-008
0.1188	4.34e-008
0.1	3.96e-008
0.1594	4.18e-008
0.1453	4.5e-008
0.1094	4.37e-008
