0.0706	3.91e-008
0.0813	3.74e-008
0.0419	4.56e-008
0.0563	3.8e-008
0.08	3.42e-008
0.09	3.93e-008
0.0763	3.95e-008
0.0419	3.97e-008
0.0644	4.35e-008
0.0519	3.98e-008
0.0663	3.81e-008
0.0406	4.59e-008
0.0394	3.72e-008
0.0494	3.95e-008
0.0394	4.47e-008
0.0288	5.23e-008
0.0369	4.2e-008
0.0588	4.37e-008
0.0531	4.59e-008
0.08	4.09e-008
0.0513	4.96e-008
0.0744	4.07e-008
0.0894	4.25e-008
0.0919	3.99e-008
0.0394	5.33e-008
0.0275	6.82e-008
0.0519	5.1e-008
0.035	3.08e-008
0.0275	3.89e-008
0.0869	4.27e-008
0.0294	4.59e-008
0.0488	4.64e-008
0.0381	3.73e-008
0.0594	5.03e-008
0.0588	4.69e-008
0.0463	3.55e-008
0.0525	4.57e-008
0.0225	5.38e-008
0.0388	3.86e-008
0.0575	3.74e-008
0.0719	4.19e-008
0.0256	4.05e-008
0.0869	3.96e-008
0.0275	4.97e-008
0.0613	4.68e-008
0.0825	3.92e-008
0.0625	4.58e-008
0.0281	3.4e-008
0.0488	4.83e-008
0.0475	4.22e-008
0.0519	5.08e-008
0.0219	4.06e-008
0.0938	3.97e-008
0.0625	4.68e-008
0.0519	4.07e-008
0.0531	3.83e-008
0.0569	3.9e-008
0.0781	4.13e-008
0.0519	4.61e-008
0.0869	4.22e-008
0.085	3.88e-008
0.0319	3.71e-008
0.0225	5.65e-008
0.0269	4.58e-008
0.0769	4.04e-008
0.0619	3.75e-008
0.0356	5.05e-008
0.0375	6.04e-008
0.055	4.23e-008
0.0494	4.24e-008
0.0663	3.43e-008
0.0419	3.41e-008
0.0856	4.25e-008
0.0538	3.4e-008
0.0769	3.47e-008
0.0288	3.25e-008
0.0369	5.45e-008
0.0469	4.7e-008
0.0331	4.09e-008
0.0431	3.96e-008
0.0575	4.35e-008
0.0538	4.39e-008
0.0288	3.74e-008
0.0294	4.62e-008
0.0319	4.03e-008
0.065	4.51e-008
0.035	4.23e-008
0.0813	4.23e-008
0.025	4.7e-008
0.0338	3.56e-008
0.0575	4.06e-008
0.0244	6.13e-008
0.0325	5.06e-008
0.0931	3.46e-008
0.0381	3.83e-008
0.0356	3.7e-008
0.0538	3.71e-008
0.0413	3.98e-008
0.0513	3.79e-008
0.0494	3.88e-008
0.0619	4.21e-008
0.0831	3.79e-008
0.0838	4.61e-008
0.0525	4.53e-008
0.0238	4.35e-008
0.0588	4.84e-008
0.095	3.87e-008
0.0581	4.55e-008
0.0444	3.88e-008
0.0863	4.2e-008
0.0313	3.99e-008
0.0619	3.64e-008
0.0288	4.6e-008
0.0769	4.38e-008
0.0363	4.04e-008
0.0863	4.65e-008
0.0263	3.76e-008
0.0781	3.54e-008
0.0663	4.51e-008
