0.0194	1.874e-007
0.0162	9.47e-008
0.0194	1.129e-007
0.0137	1.156e-007
0.0194	7.27e-008
0.015	1.585e-007
0.0131	1.427e-007
0.0194	1.21e-007
0.0131	7.36e-008
0.0194	1.011e-007
0.0125	1.15e-007
0.0194	1.245e-007
0.0194	1.082e-007
0.0194	1.252e-007
0.0194	9.17e-008
0.0156	1.115e-007
0.0131	1.308e-007
0.0194	1.147e-007
0.0194	1.33e-007
0.0194	1.199e-007
0.0131	1.015e-007
0.0119	7.87e-008
0.0175	1.44e-007
0.0187	9.8e-008
0.0194	1.087e-007
0.0194	9.81e-008
0.0175	1.098e-007
0.0194	1.667e-007
0.0194	1.385e-007
0.0194	1.043e-007
0.015	1.135e-007
0.0156	7.41e-008
0.0131	1.426e-007
0.0194	1.102e-007
0.0194	1.168e-007
0.0194	1.257e-007
0.0194	1.134e-007
0.0194	5.04e-008
0.0194	9.97e-008
0.0194	1.112e-007
0.0137	1.866e-007
0.0194	1.351e-007
0.0169	7.24e-008
0.0194	7.79e-008
0.0194	1.179e-007
0.0131	6.59e-008
0.0156	1.543e-007
0.0194	1.124e-007
0.0156	9.27e-008
0.0162	1.016e-007
0.0131	9.66e-008
0.0194	1.214e-007
0.0169	1.071e-007
0.0131	1.275e-007
0.0194	1.249e-007
0.0194	1.28e-007
0.0194	1.243e-007
0.0125	6.84e-008
0.0194	1.027e-007
0.0194	1.269e-007
0.0194	1.033e-007
0.0125	1.659e-007
0.0131	1.152e-007
0.0194	1.061e-007
0.0194	1.227e-007
0.0194	1.285e-007
0.0106	6.57e-008
0.0131	8.2e-008
0.0137	1.569e-007
0.0194	1.004e-007
0.0194	1.054e-007
0.0106	6.68e-008
0.0194	1.125e-007
0.0194	1.136e-007
0.0137	1.239e-007
0.0131	6.56e-008
0.0194	1.39e-007
0.0194	1.144e-007
0.0194	1.024e-007
0.0119	7.59e-008
0.0194	7.97e-008
0.0194	1.261e-007
0.0125	1.735e-007
0.0181	6.15e-008
0.0187	1.031e-007
0.0169	8.59e-008
0.0194	1.24e-007
0.0194	1.114e-007
0.0194	1.039e-007
0.0194	1.414e-007
0.015	1.548e-007
0.0194	1.275e-007
0.0125	2.242e-007
0.0194	1.231e-007
0.0125	1.442e-007
0.0194	1.388e-007
0.0125	1.802e-007
0.0194	8.17e-008
0.0194	1.076e-007
0.0194	1.413e-007
0.0144	1.875e-007
0.015	1.389e-007
0.0144	1.588e-007
0.0194	8.95e-008
0.0194	1.33e-007
0.0194	1.14e-007
0.0194	1.116e-007
0.0125	1.199e-007
0.0162	9.72e-008
0.0156	1.076e-007
0.0194	9.67e-008
0.0144	8.77e-008
0.0194	1.278e-007
0.0144	7.26e-008
